379,TRUE,8,Out of Time,Black,10+0,gabriel_ml,998,rustam9,1016
380,TRUE,101,Out of Time,White,10+0,gus247,1127,rustam9,1044
381,TRUE,65,Out of Time,White,10+0,rustam9,1020,cromanoide,1200
382,TRUE,60,Mate,Black,10+0,rustam9,1069,ck666,1071
383,TRUE,71,Draw,Draw,10+0,ck666,1071,rustam9,1068
384,TRUE,44,Resign,Black,10+0,rustam9,1115,davidmcdavidface,1223
385,TRUE,20,Resign,Black,10+0,rustam9,1190,danst3rs,1213
386,TRUE,41,Resign,White,10+0,sergeares,1337,rustam9,1337
387,TRUE,40,Resign,Black,10+0,rustam9,1500,mijndochterenik2151,1500
388,TRUE,27,Resign,White,25+25,olaih85,1500,wk2407,1571
389,TRUE,59,Resign,Black,15+10,spikyturtle,1367,josepoliutla,1866
390,TRUE,19,Mate,White,10+0,lodowy,1590,spikyturtle,1373
391,TRUE,50,Mate,Black,10+0,spikyturtle,1377,vitruvio,1667
392,TRUE,34,Resign,Black,10+0,master22ar,1558,spikyturtle,1358
393,TRUE,15,Mate,White,5+8,rfabian,1476,spikyturtle,1367
394,TRUE,52,Resign,Black,5+8,spikyturtle,1376,rfabian,1469
395,TRUE,65,Mate,White,5+8,rfabian,1460,spikyturtle,1386
396,TRUE,67,Resign,White,10+0,spikyturtle,1372,chess133,1408
397,TRUE,31,Resign,Black,5+5,spikyturtle,1373,zuzino,2148
398,FALSE,130,Mate,Black,8+0,senormontypants,1500,jutton1,1395
399,TRUE,125,Mate,White,8+0,pllm,1382,jutton1,1414
400,TRUE,76,Resign,Black,15+5,ahmedham,1320,jutton1,1400
401,TRUE,121,Resign,White,15+5,jutton1,1383,ahmedham,1330
402,FALSE,53,Resign,White,30+0,jutton1,1383,febozn,1242
403,TRUE,116,Out of Time,Black,16+0,agabek1948,1469,jutton1,1357
404,FALSE,47,Resign,White,25+0,deekay17,959,jutton1,1357
405,FALSE,53,Resign,White,25+0,jutton1,1357,deekay17,959
406,FALSE,76,Mate,Black,25+0,deekay17,959,jutton1,1357
407,TRUE,110,Draw,Draw,15+10,cagliostro97,1588,metaxas,1691
408,TRUE,67,Mate,White,15+3,cagliostro97,1541,gennai,1586
409,TRUE,17,Resign,White,30+5,cagliostro97,1517,fora-franc,1320
410,TRUE,39,Mate,White,25+15,putin55,1569,cagliostro97,1569
411,TRUE,94,Resign,Black,30+0,qc-patzer,1563,cagliostro97,1498
412,TRUE,37,Resign,White,10+10,robbm,1903,cagliostro97,1512
413,TRUE,37,Mate,White,20+0,andrea78,1612,energique,1450
414,FALSE,34,Resign,White,15+15,sumipcg,1327,energique,1450
415,FALSE,41,Out of Time,White,10+0,jonikss,1245,energique,1450
416,FALSE,30,Resign,Black,15+7,rolando6,1921,energique,1451
417,TRUE,51,Resign,White,10+0,mahdifoladi,1462,energique,1464
418,TRUE,79,Mate,White,10+0,energique,1450,transporter7506,1486
419,TRUE,83,Resign,White,10+0,energique,1439,p4i2p0e,1418
420,TRUE,14,Resign,Black,8+8,adcz,1728,sreeraman,1500
421,TRUE,21,Resign,White,10+0,gardydlshad,1547,kyanh,1563
422,TRUE,47,Resign,White,10+0,sergipechess,1863,kyanh,1567
423,TRUE,38,Resign,White,10+0,kyanh,1559,alexharut,1423
424,TRUE,34,Resign,Black,10+0,kyanh,1570,almanya_online,1611
425,TRUE,39,Resign,White,10+0,erhancn,1562,kyanh,1582
426,TRUE,43,Resign,White,5+9,kyanh,1576,sabir747,1386
427,TRUE,41,Mate,White,5+8,hilarious2022,1353,kyanh,1595
428,TRUE,49,Resign,White,16+7,kyanh,1591,nasa179,1326
429,TRUE,38,Out of Time,Black,10+10,ahmadsan,1560,kyanh,1580
430,TRUE,70,Out of Time,Black,5+5,petrinja1,1727,kyanh,1574
431,TRUE,48,Resign,Black,10+0,kyanh,1579,ashis_ch,1841
432,TRUE,50,Resign,Black,10+0,luckynrone,1877,kyanh,1558
433,TRUE,57,Resign,White,10+0,kyanh,1536,trippinboris,1962
434,TRUE,148,Out of Time,Draw,10+0,kyanh,1529,fivetimes,1763
435,TRUE,62,Mate,Black,10+7,sadecebeyaz,1590,kyanh,1515
436,TRUE,29,Resign,White,10+0,samba_rei,1653,kyanh,1522
437,TRUE,52,Mate,Black,10+0,manikandan_25,1675,kyanh,1505
438,TRUE,26,Mate,Black,10+0,nandito_messi,1547,kyanh,1491
439,TRUE,59,Resign,Black,10+0,kyanh,1507,nightshade7,1399
440,TRUE,2,Draw,Draw,10+0,marianocharly,1641,kyanh,1502
441,TRUE,195,Draw,Draw,10+0,kyanh,1496,tossinov,1703
442,TRUE,56,Resign,Black,10+0,martinlutherking,1482,kyanh,1484
443,TRUE,40,Resign,Black,10+0,kyanh,1486,timur-30,1909
444,TRUE,31,Mate,White,10+0,mat-chess,1919,kyanh,1488
445,TRUE,60,Resign,Black,10+0,kyanh,1488,vikingo31,2192
446,TRUE,45,Resign,White,10+0,kyanh,1470,avonskillstreet,1684
447,TRUE,63,Draw,Draw,5+8,kyanh,1465,herbertfj,1659
448,TRUE,17,Resign,White,10+0,gucanni,1586,kyanh,1473
449,TRUE,34,Resign,White,10+0,nickm3,1548,kyanh,1488
450,TRUE,36,Mate,Black,10+0,kyanh,1500,checkerssux,1501
451,TRUE,62,Mate,Black,10+0,jgan91,1509,kyanh,1487
452,TRUE,46,Draw,Draw,7+5,jobwoge,1356,kyanh,1491
453,TRUE,34,Resign,Black,10+0,kyanh,1495,stratus22,1771
454,TRUE,38,Resign,White,5+5,bud4la,1529,fischerdipper,1639
455,TRUE,107,Resign,White,5+5,fischerdipper,1631,bud4la,1537
456,TRUE,42,Resign,Black,5+5,bud4la,1546,fischerdipper,1621
457,TRUE,35,Resign,White,5+5,puppoo1981,1568,fischerdipper,1636
458,TRUE,122,Mate,Black,5+5,george_35,1354,fischerdipper,1631
459,TRUE,71,Mate,White,5+5,fischerdipper,1626,george_35,1384
460,TRUE,42,Resign,Black,5+5,fischerdipper,1639,dubac___3,1813
461,TRUE,2,Out of Time,Black,5+5,fischerdipper,1646,hooponopono,1795
462,TRUE,11,Resign,White,5+5,fischerdipper,1646,underhman,939
463,TRUE,54,Resign,Black,5+5,fischerdipper,1657,koepkos,1678
464,TRUE,58,Resign,White,5+5,koepkos,1667,fischerdipper,1668
465,TRUE,42,Resign,Black,5+5,fischerdipper,1683,aloe78,1599
466,TRUE,116,Draw,Draw,5+5,aloe78,1596,fischerdipper,1686
467,TRUE,74,Mate,Black,5+5,adhen,1769,fischerdipper,1659
468,TRUE,54,Mate,Black,5+5,fischerdipper,1668,adhen,1761
469,TRUE,85,Resign,White,5+5,adhen,1752,fischerdipper,1677
470,TRUE,38,Resign,Black,5+5,fischerdipper,1688,adhen,1743
471,TRUE,41,Resign,White,5+5,diazbrothers,1582,fischerdipper,1704
472,TRUE,121,Mate,White,5+5,fischerdipper,1693,ffuentes90,1666
473,TRUE,30,Resign,Black,5+5,ffuentes90,1676,fischerdipper,1680
474,TRUE,64,Resign,Black,10+3,coco31,1142,fischerdipper,1679
475,TRUE,15,Mate,White,10+3,fischerdipper,1678,coco31,1148
476,TRUE,40,Resign,Black,10+3,coco31,1154,fischerdipper,1676
477,TRUE,128,Draw,Draw,10+3,fischerdipper,1686,coco31,1098
478,TRUE,48,Resign,Black,10+3,coco31,1102,fischerdipper,1685
479,TRUE,51,Mate,White,10+3,fischerdipper,1684,coco31,1107
480,TRUE,71,Resign,Black,5+5,golden06,1493,fischerdipper,1678
481,TRUE,60,Resign,White,5+5,silviumd,1525,fischerdipper,1693
482,TRUE,58,Mate,Black,5+5,spinola01,1709,fischerdipper,1681
483,TRUE,60,Resign,Black,5+5,fischerdipper,1692,spinola01,1699
484,TRUE,40,Resign,White,5+5,spinola01,1688,fischerdipper,1704
485,TRUE,29,Out of Time,White,5+5,fischerdipper,1699,karabas,1497
486,TRUE,98,Resign,Black,5+5,fischerdipper,1703,leviatoff,1943
487,TRUE,71,Resign,Black,5+5,mb1981,1694,fischerdipper,1692
488,TRUE,135,Draw,Draw,5+5,fischerdipper,1696,elio12,1564
489,TRUE,34,Mate,Black,5+5,elio12,1572,fischerdipper,1688
490,TRUE,60,Mate,Black,5+5,waldi65,1392,fischerdipper,1684
491,TRUE,47,Resign,Black,5+5,fischerdipper,1707,dinnei,1696
492,TRUE,23,Resign,White,5+5,dinnei,1684,fischerdipper,1720
493,TRUE,78,Mate,Black,5+5,fischerdipper,1733,dinnei,1672
494,TRUE,35,Mate,White,5+5,fischerdipper,1721,koljan,1736
495,TRUE,53,Resign,White,5+5,koljan,1724,fischerdipper,1733
496,TRUE,120,Mate,Black,5+5,fischerdipper,1746,koljan,1712
497,TRUE,41,Mate,White,5+5,fischerdipper,1741,funracer_at,1496
498,TRUE,42,Resign,Black,15+15,tensors,1295,blackhat46,1240
499,TRUE,63,Resign,White,15+2,fabioamsouza,1430,tensors,1302
500,FALSE,23,Resign,Black,15+2,tensors,1302,piedperson,1248
501,TRUE,32,Resign,Black,10+0,tensors,1314,shelob,1270
502,FALSE,73,Resign,White,15+2,grafy,1445,tensors,1314
503,TRUE,90,Resign,Black,15+15,tensors,1321,ivanchenko-andriy,1451
504,TRUE,41,Mate,White,15+15,yorashi,1300,tensors,1333
505,TRUE,43,Resign,White,15+2,tensors,1318,montex,1449
506,TRUE,38,Resign,Black,15+2,sdw207,1450,tensors,1303
507,TRUE,41,Mate,White,15+2,tensors,1290,egroka,1367
508,TRUE,84,Resign,Black,15+2,tensors,1300,facuuu,1330
509,TRUE,56,Resign,Black,15+2,czarek77,1209,tensors,1291
510,TRUE,30,Resign,Black,15+2,tensors,1299,fischerfisch,1418
511,FALSE,6,Resign,White,40+20,nf1951,1814,tensors,1299
512,TRUE,67,Resign,White,15+2,spetsnaz_gm,1348,tensors,1308
513,TRUE,56,Resign,Black,15+2,tensors,1318,thinkingmanga63,1366
514,TRUE,103,Resign,White,15+2,ineedaname,1324,tensors,1329
515,TRUE,40,Mate,Black,15+2,tensors,1345,fran_1991,1187
516,TRUE,52,Resign,Black,15+2,tensors,1352,gambeet21,1149
517,TRUE,57,Draw,Draw,15+2,tensors,1350,djjohnson,1429
518,TRUE,23,Resign,White,15+2,pearicetea,1403,tensors,1340
519,TRUE,39,Mate,White,15+2,tensors,1322,firstthebest,1072
520,TRUE,52,Resign,Black,15+2,tensors,1331,olesam,1382
521,TRUE,41,Resign,White,15+2,olesam,1373,tensors,1341
522,TRUE,33,Resign,White,15+15,anotherchessplayer1,1350,baygonv,1265
523,TRUE,58,Resign,Black,15+15,aig7,1270,anotherchessplayer1,1299
524,TRUE,31,Mate,White,15+15,anotherchessplayer1,1223,aig7,1282
525,TRUE,15,Resign,White,15+15,eltiago,1289,anotherchessplayer1,1306
526,TRUE,32,Resign,Black,15+15,blinskey,1007,anotherchessplayer1,1268
527,TRUE,45,Resign,White,10+0,bassim,1170,hill_j,1179
528,TRUE,25,Resign,White,10+0,stonedragon,1442,hill_j,1183
529,TRUE,15,Resign,White,15+15,hill_j,1172,piotrpiotr,1170
530,TRUE,62,Resign,Black,15+15,hill_j,1178,armo96,1346
531,TRUE,59,Resign,White,15+15,beef_cake,1171,hill_j,1190
532,TRUE,51,Resign,White,15+15,hill_j,1175,justin2718,1329
533,TRUE,22,Resign,Black,15+15,plahbrogan,1273,hill_j,1160
534,TRUE,27,Resign,White,10+0,hill_j,1154,arwiz,974
535,TRUE,34,Resign,Black,15+15,hill_j,1167,vwhite,1122
536,TRUE,79,Out of Time,White,10+0,virgil777,1439,hill_j,1171
537,TRUE,73,Resign,White,15+15,gabofd,1245,hill_j,1170
538,TRUE,74,Mate,Black,10+0,minigunexplosive,1250,hill_j,1156
539,TRUE,92,Resign,Black,10+0,hill_j,1164,martan1208,1263
540,TRUE,26,Resign,Black,15+15,hill_j,1173,smashtoblack,1251
541,TRUE,40,Mate,Black,15+15,tomplfr,1089,hill_j,1165
542,TRUE,77,Resign,White,10+0,plengkung,1278,hill_j,1173
543,TRUE,58,Resign,Black,15+15,hill_j,1178,menorca666,1391
544,TRUE,51,Mate,White,15+15,hill_j,1164,zaraki2103,1293
545,TRUE,73,Out of Time,White,10+0,agarahman,1353,hill_j,1170
546,TRUE,50,Mate,Black,15+15,leon_free,1030,hill_j,1162
547,TRUE,52,Resign,Black,15+15,hill_j,1176,bzhvarik,1118
548,TRUE,11,Mate,White,15+15,calvelame,1353,hill_j,1181
549,TRUE,61,Resign,White,15+15,joaomatz,1184,hill_j,1184
550,TRUE,19,Resign,White,15+15,hill_j,1171,elcid_barrett,1252
551,TRUE,51,Resign,White,15+15,hill_j,1157,srspanks,1234
552,TRUE,12,Resign,Black,15+15,allstar321,1034,hill_j,1149
553,TRUE,86,Draw,Draw,15+15,hill_j,1156,dezinto,886
554,TRUE,27,Mate,White,15+15,hill_j,1142,tricky-trojan,1226
555,TRUE,86,Mate,Black,15+15,killuwatts,1042,hill_j,1133
556,TRUE,61,Mate,White,15+15,hill_j,1123,wazik,1084
557,TRUE,53,Mate,White,15+15,czungun,1247,hill_j,1122
558,TRUE,50,Mate,Black,15+15,trastindi,1070,hill_j,1112
559,TRUE,16,Resign,White,15+15,hill_j,1099,doctormerp,1173
560,TRUE,110,Out of Time,Black,10+0,hill_j,1114,spi2rone,1027
561,TRUE,45,Mate,White,15+15,wolfevelyn,914,hill_j,1133
562,TRUE,93,Mate,White,15+15,hill_j,1125,fercab777,996
563,TRUE,105,Resign,White,15+15,karfedericol,1242,hill_j,1125
564,TRUE,60,Resign,Black,15+15,hill_j,1133,karfedericol,1234
565,TRUE,58,Mate,Black,15+15,six_moves_ahead,981,hill_j,1127
566,TRUE,65,Mate,White,15+15,hill_j,1111,mogadorlionne,1219
567,TRUE,56,Mate,Black,15+15,hill_j,1126,safran25,1054
568,TRUE,64,Resign,Black,15+15,hill_j,1147,skipskipskop,908
569,TRUE,4,Resign,Black,15+15,skipskipskop,914,hill_j,1141
570,TRUE,58,Resign,Black,10+0,brodskay,1984,roman12342005,1948
571,TRUE,34,Resign,Black,10+0,roman12342005,1954,rindu38,2158
572,FALSE,101,Resign,White,10+0,thebadfish,2008,roman12342005,1954
573,FALSE,35,Resign,Black,10+0,roman12342005,1954,thebadfish,2008
574,FALSE,54,Resign,Black,10+0,thebadfish,2008,roman12342005,1954
575,FALSE,116,Resign,Black,10+0,roman12342005,1954,thebadfish,2008
576,TRUE,115,Mate,White,10+0,gg_easytobeatme_yt,2100,roman12342005,1960
577,TRUE,48,Draw,Draw,10+0,sanmarco,1945,roman12342005,1961
578,TRUE,56,Draw,Draw,10+0,tolia,1982,roman12342005,1960
579,TRUE,54,Resign,Black,10+0,roman12342005,1974,gholamreza1341,1899
580,TRUE,37,Resign,White,10+0,chess_legend_rus,2068,roman12342005,1982
581,TRUE,81,Resign,White,10+0,roman12342005,1959,cocomoko,2028
582,TRUE,45,Resign,White,10+0,soltan1800,2005,roman12342005,1969
583,TRUE,161,Mate,White,10+0,roman12342005,1960,selami011235,1868
584,TRUE,88,Resign,Black,10+0,roman12342005,1964,kingscrusher-youtube,2287
585,TRUE,148,Draw,Draw,10+0,kingpong,1914,roman12342005,1965
586,TRUE,119,Mate,White,10+0,roman12342005,1951,dmekro,2049
587,TRUE,60,Resign,Black,10+0,lyckyfisher,2149,roman12342005,1933
588,TRUE,34,Mate,Black,10+0,alaindubleu,1599,roman12342005,1929
589,TRUE,94,Resign,Black,10+0,milanello,1882,roman12342005,1919
590,TRUE,122,Mate,Black,10+0,manavalam2,1699,roman12342005,1914
591,TRUE,44,Resign,Black,10+0,roman12342005,1916,chessmaste,2285
592,TRUE,26,Resign,Black,10+0,roman12342005,1936,bohlool,1638
593,TRUE,116,Resign,Black,10+0,decky84,1758,roman12342005,1929
594,TRUE,31,Resign,White,10+0,elcortez,1265,roman12342005,1957
595,TRUE,133,Mate,White,10+0,roman12342005,1954,aldairrodriguez,1578
596,FALSE,65,Resign,White,5+5,sheshengy,1984,total_chess,2050
597,FALSE,62,Mate,Black,5+5,total_chess,2050,mr_pablo,1627
598,FALSE,62,Resign,Black,5+5,mr_pablo,1627,total_chess,2050
599,FALSE,42,Mate,Black,5+5,total_chess,2050,mr_pablo,1627
600,FALSE,42,Resign,Black,5+5,mr_pablo,1627,total_chess,2050
601,FALSE,158,Draw,Draw,5+5,megatirfan,1617,total_chess,2050
602,FALSE,31,Resign,White,5+5,total_chess,2050,denapoli,1852
603,FALSE,46,Resign,Black,5+5,superiority,1981,total_chess,2050
604,FALSE,20,Resign,Black,5+5,total_chess,2050,superiority,1981
605,FALSE,73,Mate,White,10+5,caernarfon,1901,snaek161616,1164
606,FALSE,35,Mate,White,11+5,snaek161616,1164,a_raccoon,1435
607,FALSE,71,Out of Time,White,10+0,a_raccoon,1435,snaek161616,1164
608,FALSE,46,Resign,White,11+5,snaek161616,1164,a_raccoon,1435
609,FALSE,52,Resign,Black,10+5,snaek161616,1164,caernarfon,1901
610,TRUE,52,Out of Time,Black,10+0,snaek161616,1245,labg141,1228
611,TRUE,70,Out of Time,Black,10+0,vinhancock,1287,snaek161616,1099
612,FALSE,49,Resign,White,10+15,caernarfon,1866,snaek161616,1099
613,TRUE,75,Resign,White,10+0,alihasanzadeh,1211,snaek161616,1230
614,TRUE,61,Mate,White,10+0,diz_stack,1344,snaek161616,1500
615,FALSE,41,Resign,White,10+10,caernarfon,1834,snaek161616,1500
616,FALSE,46,Resign,Black,10+10,snaek161616,1500,caernarfon,1834
617,FALSE,53,Mate,White,10+5,regicidal2,1635,snaek161616,1500
618,TRUE,52,Mate,Black,10+0,alkeal,1456,dr_perdyllo,1604
619,TRUE,36,Resign,Black,10+0,joydivisions,1378,alkeal,1318
620,TRUE,64,Resign,Black,10+0,alkeal,1500,jordanson,1487
621,TRUE,65,Resign,White,15+15,gr8_m8_m8_im_ir8,1714,karo1972,1709
622,TRUE,71,Resign,White,15+15,ferrojimenez,1613,gr8_m8_m8_im_ir8,1729
623,TRUE,50,Resign,Black,15+15,gr8_m8_m8_im_ir8,1731,schachlerno,2127
624,TRUE,54,Mate,Black,15+15,gr8_m8_m8_im_ir8,1739,samangan20,1840
625,TRUE,76,Mate,Black,15+15,nimaaa73,1760,gr8_m8_m8_im_ir8,1718
626,TRUE,61,Resign,White,15+15,antonio48,1708,gr8_m8_m8_im_ir8,1729
627,TRUE,53,Resign,White,15+15,gr8_m8_m8_im_ir8,1721,tiberius64,1643
628,TRUE,24,Resign,Black,15+15,akutt52y,1707,gr8_m8_m8_im_ir8,1712
629,TRUE,64,Mate,Black,10+2,ntam,1170,prabhakarchand1,1662
630,TRUE,51,Resign,White,5+5,juddah,1261,ntam,1237
631,TRUE,71,Mate,White,10+5,ntam,1100,twizzcliff,1306
632,FALSE,49,Mate,White,10+5,ca-va-lier,1590,ntam,1100
633,FALSE,34,Mate,Black,10+5,ntam,1100,ca-va-lier,1590
634,TRUE,88,Out of Time,Black,5+5,ntam,1302,realmadrid69,875
635,TRUE,11,Draw,Draw,7+5,dmitry1111,1234,ntam,1335
636,TRUE,11,Mate,White,7+5,carbon752,1522,ntam,1500
637,TRUE,86,Resign,Black,10+0,chilon,2306,chesscarl,2405
638,TRUE,58,Resign,Black,10+0,loebas,2422,chesscarl,2386
639,TRUE,50,Resign,Black,10+0,thelordoftheboard,2373,chesscarl,2356
640,TRUE,62,Resign,Black,10+0,lebbeusz2450,2325,chesscarl,2338
641,TRUE,39,Resign,White,10+0,chesscarl,2336,christopho,1830
642,TRUE,49,Resign,White,10+0,chesscarl,2334,kiterdekel,1836
643,TRUE,43,Resign,White,10+0,chesscarl,2329,a_b_d_o,2017
644,TRUE,84,Mate,Black,10+0,angel2006,1879,chesscarl,2326
645,TRUE,41,Resign,White,10+0,chesscarl,2323,angel2006,1881
646,TRUE,48,Resign,Black,10+0,aca021,1622,chesscarl,2322
647,TRUE,48,Mate,Black,10+0,rigoberto_22,1933,chesscarl,2318
648,TRUE,38,Resign,Black,10+0,heisenberg3,1983,chesscarl,2313
649,TRUE,41,Mate,White,10+0,chesscarl,2312,mario-panagiotis,1663
650,TRUE,28,Resign,Black,10+0,vchess4,1866,chesscarl,2309
651,TRUE,74,Resign,Black,10+0,slobodan7,1835,chesscarl,2307
652,TRUE,29,Resign,White,10+0,chesscarl,2300,grosschess,2041
653,TRUE,45,Resign,White,10+0,chesscarl,2288,danielsor,2148
654,TRUE,61,Mate,White,10+0,chesscarl,2283,sergey197316,1947
655,TRUE,19,Resign,White,10+0,chesscarl,2275,anna1605,2016
656,TRUE,48,Resign,Black,10+0,fire_on_the_board,1909,chesscarl,2271
657,TRUE,41,Resign,White,10+0,chesscarl,2263,wevertonsoares,2006
658,TRUE,30,Resign,Black,10+0,rodrigo-sagastegui,1293,chesscarl,2263
659,TRUE,55,Mate,White,10+0,chesscarl,2257,withouttroble,1922
660,TRUE,72,Resign,Black,10+0,bdoq,2191,chesscarl,2239
661,TRUE,78,Resign,Black,10+0,hayki34,1380,chesscarl,2239
662,TRUE,34,Resign,Black,10+0,klemi,1796,chesscarl,2235
663,TRUE,56,Mate,Black,10+0,mavrincbor,1879,chesscarl,2230
664,TRUE,49,Resign,White,10+0,chesscarl,2217,g_king,2059
665,TRUE,72,Mate,Black,10+0,peshkach,2336,chesscarl,2185
666,TRUE,70,Resign,White,10+5,chesscarl,2175,krembrule,1936
667,TRUE,83,Resign,White,10+5,chesscarl,2161,grewia,1984
668,TRUE,57,Resign,White,10+5,chesscarl,2150,ratnikmora,1915
669,TRUE,39,Resign,Black,10+5,ibonuribeetxebarria,1976,chesscarl,2135
670,TRUE,56,Resign,Black,10+5,foucheval,1830,chesscarl,2126
671,TRUE,46,Resign,Black,10+5,comped,2001,chesscarl,2105
672,TRUE,31,Mate,White,10+5,chesscarl,2104,just_emza,1344
673,TRUE,66,Resign,Black,10+5,bshma,1918,chesscarl,2086
674,TRUE,52,Resign,White,10+5,chesscarl,2082,gfinch,1500
675,TRUE,100,Resign,Black,10+5,thorfabian,1774,chesscarl,2071
676,TRUE,10,Resign,Black,10+5,thorfabian,1778,chesscarl,2059
677,TRUE,49,Resign,Black,10+5,thorfabian,1783,chesscarl,2045
678,TRUE,100,Mate,Black,10+5,thorfabian,1788,chesscarl,2029
679,TRUE,107,Resign,White,10+5,oilen1401,1609,chesscarl,2109
680,TRUE,44,Mate,Black,10+5,mahyir35,1701,chesscarl,2100
681,TRUE,27,Resign,White,10+5,chesscarl,2091,mahyir35,1704
682,TRUE,72,Resign,Black,10+5,superii,1931,chesscarl,2061
683,FALSE,21,Out of Time,White,180+0,knight602,1408,connorslaskowski,1396
684,TRUE,91,Mate,White,10+0,knight602,1398,dumas27,1383
685,TRUE,35,Resign,White,10+0,knight602,1387,leolayon,1399
686,TRUE,50,Mate,Black,10+0,knight602,1394,bababird,1512
687,TRUE,56,Resign,Black,10+0,negativegerilla,1479,knight602,1381
688,TRUE,37,Resign,White,10+0,knight602,1371,cistajeba,1374
689,TRUE,66,Resign,Black,10+0,mani66,1372,knight602,1360
690,TRUE,40,Resign,White,10+0,knight602,1351,kskatem,1287
691,TRUE,32,Mate,Black,20+0,noddlep2,1209,dkermanns,1265
692,TRUE,26,Mate,Black,17+5,noddlep2,1221,def--spb,1820
693,TRUE,89,Mate,White,8+0,wilk,1332,noddlep2,1500
694,TRUE,65,Resign,Black,30+0,cheateralert,1528,dbmcdonald,1369
695,TRUE,37,Resign,White,30+0,dbmcdonald,1231,cheateralert,1545
696,TRUE,48,Resign,White,15+15,dbmcdonald,1142,zwickdendackl,1138
697,TRUE,54,Out of Time,Black,10+0,dbmcdonald,1263,fatih221b,1264
698,TRUE,43,Mate,White,15+15,sotochka,1392,dbmcdonald,1500
699,TRUE,60,Resign,Black,15+0,starfire777,1906,rfqjr,1834
700,TRUE,122,Out of Time,Black,15+0,rfqjr,1841,rostfrei,2015
701,TRUE,49,Resign,White,15+0,willconquer,1905,rfqjr,1852
702,TRUE,56,Mate,Black,10+0,venetosergio,1467,bloonfreakster,1478
703,FALSE,77,Mate,White,10+0,bloonfreakster,1478,a7twen,1500
704,FALSE,60,Resign,Black,10+0,a7twen,1500,bloonfreakster,1478
705,FALSE,33,Mate,White,10+0,bloonfreakster,1478,sd56,1362
706,FALSE,83,Resign,White,15+0,bloonfreakster,1478,x6sapnupuas9x,1490
707,TRUE,102,Mate,Black,8+5,romaniuk,1453,bloonfreakster,1466
708,FALSE,29,Resign,White,5+5,bloonfreakster,1466,rjfusafischer,1592
709,FALSE,91,Resign,White,5+8,bloonfreakster,1466,chanta1950,1582
710,FALSE,34,Resign,Black,2+10,bloonfreakster,1466,rcatlc,1744
711,TRUE,59,Resign,Black,10+0,bloonfreakster,1479,banana_boat,1454
712,TRUE,41,Resign,White,6+5,schipio,1566,bloonfreakster,1493
713,TRUE,54,Resign,Black,10+0,wiggleitjiggleit,1454,wachmacher,1421
714,TRUE,43,Resign,White,10+0,pv2017,1444,wiggleitjiggleit,1465
715,TRUE,34,Resign,Black,10+0,blazingheart,1387,wiggleitjiggleit,1457
716,TRUE,122,Resign,Black,10+0,imlimbad,1417,wiggleitjiggleit,1447
717,TRUE,51,Mate,White,10+0,wiggleitjiggleit,1436,simplymaster,1439
718,TRUE,62,Resign,Black,10+0,wiggleitjiggleit,1455,jourapoura,1081
719,TRUE,30,Resign,Black,10+0,antitexnik,1318,wiggleitjiggleit,1448
720,TRUE,79,Out of Time,White,10+0,wiggleitjiggleit,1437,simplymaster,1446
721,TRUE,32,Resign,Black,10+0,wiggleitjiggleit,1448,penguin_lo,1436
722,TRUE,78,Resign,Black,10+0,vkmansftw,1308,wiggleitjiggleit,1441
723,TRUE,82,Resign,Black,10+0,mark1984,1708,mirniy86,1851
724,TRUE,64,Resign,Black,15+5,markovits75,1960,enialios,2260
725,TRUE,59,Resign,Black,15+5,markovits75,1969,enialios,2247
726,TRUE,62,Resign,Black,10+3,theanonymousone,1325,polasara,1174
727,FALSE,104,Mate,Black,15+1,theanonymousone,1325,leaving_at_dawn,1500
728,TRUE,65,Mate,White,5+8,theanonymousone,1322,costillar,913
729,TRUE,23,Resign,White,15+0,garib33gg,1224,theanonymousone,1332
730,TRUE,50,Mate,Black,30+0,theanonymousone,1353,marlowe43,1068
731,TRUE,58,Mate,Black,10+9,nikosioannidis,1131,theanonymousone,1347
732,TRUE,64,Resign,Black,10+0,macripoly,1197,theanonymousone,1340
733,FALSE,56,Resign,Black,3+8,eouen,1163,theanonymousone,1340
734,TRUE,18,Resign,Black,60+120,theanonymousone,1362,hero100,976
735,TRUE,43,Resign,White,10+0,theanonymousone,1348,antonydoytchev,1381
736,TRUE,24,Resign,Black,10+0,radioactive7,1375,theanonymousone,1334
737,TRUE,125,Mate,White,90+120,tedcarter,911,theanonymousone,1356
738,TRUE,104,Resign,Black,15+8,theoldnewb,1030,theanonymousone,1352
739,FALSE,29,Resign,White,5+5,theanonymousone,1352,suck-it-sibar,1408
740,FALSE,48,Resign,Black,10+3,zugaddict,2035,theanonymousone,1352
741,TRUE,65,Mate,White,5+8,slon-al,1787,wesleytonini,1417
742,TRUE,20,Resign,Black,5+8,slon-al,1810,shairo08,1495
743,TRUE,38,Mate,Black,5+8,mossall,1783,slon-al,1797
744,TRUE,26,Resign,White,5+8,illamola,1723,slon-al,1814
745,TRUE,70,Resign,Black,5+8,brunozaurus,1645,slon-al,1806
746,TRUE,35,Resign,White,5+8,slon-al,1800,granit10,1590
747,TRUE,23,Resign,White,5+8,slon-al,1798,weifi,1250
748,TRUE,76,Resign,Black,5+8,buddel13,1602,slon-al,1791
749,TRUE,68,Out of Time,Black,5+8,amando_s,1415,slon-al,1788
